,x,y
1113,0,6.948845686422207
1114,4,6.561197596246129
1115,6,26.063406357639003
1116,6,4.160087377827183
1117,4,0.8056824818861363
1118,3,-0.0620809197160348
1119,2,15.006413498010195
1120,4,11.32454596806505
1121,0,1.773434137154787
1122,6,25.757689617913105
1123,6,22.305435356993563
1124,6,-2.6156703769124103
1125,0,2.8577688337706055
1126,7,3.827580597752383
1127,1,4.205417441438871
1128,2,0.4624925545782057
1129,5,9.289815713571938
1130,5,-3.735269776608794
1131,5,17.36561405137205
1132,1,-4.626596299201195
1133,1,1.4825621788234034
1134,3,-2.1753557072505583
1135,4,-0.2087585598131234
1136,7,3.3385949889462543
1137,6,6.424398057930956
1138,7,14.063078342905591
1139,7,17.913026994610696
1140,0,-5.679830761714403
1141,6,18.480440982663524
1142,6,4.272455330015031
1143,2,4.483243840953245
1144,10,0.8791379261961723
1145,3,-2.0965517655812747
1146,1,6.172625711714929
1147,6,-7.65147316064696
1148,7,-16.707506642582743
1149,10,-2.0158207092016873
1150,5,4.506078801826962
1151,4,9.328641094844492
1152,1,-0.3603094317018698
1153,2,6.789164346638105
1154,1,2.8352953725586145
1155,3,7.964945256005785
1156,2,8.882843755798483
1157,0,7.151847606543604
1158,5,9.09149166055102
1159,0,1.8348072987910031
1160,6,17.12670386275355
1161,6,9.519124045383261
1162,10,8.377001500788495
1163,3,11.073519681160715
1164,1,3.0000517738938686
1165,5,7.471000996501563
1166,10,9.70092152842853
1167,6,4.342737568097798
1168,0,1.1629618792175203
1169,7,20.364525512764303
1170,0,-1.6552600590392261
1171,3,-3.4513555894215546
1172,3,15.753906730182011
1173,4,12.25272168222467
1174,3,21.458373224662623
1175,3,17.014031694890164
1176,3,16.522014975210375
1177,10,10.574101661471921
1178,1,5.028263399292164
1179,10,9.784589563899127
1180,10,8.787280635030678
1181,0,0.5833628972530969
1182,7,7.639375360651062
1183,7,0.2529750517672804
1184,1,0.44921737744300394
1185,0,-5.577984290259492
1186,4,7.35123620417996
1187,10,16.29240306718196
1188,4,4.350094325258007
1189,6,10.80037478569428
1190,3,1.6158717351370466
1191,4,6.958549957424871
1192,1,14.23624785040408
1193,7,-6.420869173750793
1194,0,4.044993215744559
1195,1,8.149341893048433
1196,3,10.541086041084812
1197,2,9.70036150586682
1198,0,0.7174579716574669
1199,4,11.390075943819614
1200,5,14.85550494266617
1201,7,-13.518734597403082
1202,7,7.019649787711643
1203,5,6.853113380535893
1204,4,5.624097048224982
1205,0,3.9313878720274418
1206,10,-9.345606909393787
1207,6,7.30613545615183
1208,3,-4.591850948596072
1209,6,9.525305848945964
1210,0,-3.970699559517689
1211,3,-1.0181487345963713
1212,3,-9.452786123823788
1213,10,-2.2807721841182254
1214,5,-0.9157226873873894
1215,5,11.631919666096742
1216,2,-5.703690881060947
1217,10,28.850652109951987
1218,3,-0.6034092480208066
1219,3,5.704991357810671
1220,10,8.395882670820786
1221,1,2.060363663354401
1222,1,0.3981060147602049
1223,5,9.17577138868889
1224,5,16.823022603716073
1225,7,-6.265618928004876
1226,4,6.265721061692482
1227,0,5.0504000476724835
1228,6,-7.138715595310028
1229,6,-0.6351059841778985
1230,6,0.3800945064055936
1231,3,9.75205830399129
1232,1,2.4362772737315663
1233,0,9.181825915882904
1234,2,4.267832091961018
1235,10,14.523514180925194
1236,10,5.13997852917117
1237,1,7.645582032578307
1238,5,5.0362267449829865
1239,6,24.57468414236359
1240,4,-10.783609354083971
1241,3,3.0658763958909807
1242,5,6.0638051869565635
1243,3,4.64939610255276
1244,3,9.155310330579603
1245,5,11.285128133947783
1246,7,15.781297289918859
1247,3,4.404537621323159
1248,7,-1.8650399294177191
1249,10,17.860642892851548
1250,6,19.8676622467056
1251,0,11.627811131104469
1252,2,7.071427280791821
1253,5,13.784311227303073
1254,2,0.7172345110799112
1255,3,17.514701288426316
1256,3,-0.7725412739112345
1257,5,-4.080095191932333
1258,4,-4.162219045552645
1259,7,19.606281772213663
1260,4,7.103119834369041
1261,7,5.7497958578015425
1262,1,6.171380359840807
1263,2,3.761351216161187
1264,3,-0.33486827866190616
1265,1,-2.7431949238875797
1266,4,-4.054450284023943
1267,0,16.067947573247945
1268,1,8.329659472742337
1269,7,-3.588504058252248
1270,4,5.280596696442823
1271,4,15.144874507003026
1272,5,13.138653680893352
1273,6,12.039416671573354
1274,4,3.9411440741534434
1275,6,3.912298731463431
1276,0,-0.7608030621812123
1277,10,22.122015987235045
1278,3,18.224827535254725
1279,7,1.026587760852073
1280,2,6.8554124059960335
1281,4,-1.4099398276707564
1282,5,19.847409415621662
1283,7,-3.168912627427156
1284,7,9.26999483587704
1285,3,6.373090218496202
1286,1,0.5139691428983539
1287,10,4.128343438697901
1288,6,11.931609362084593
1289,4,0.07310074796745614
1290,10,14.095989009173696
1291,4,8.589998329828667
1292,7,-0.2580290346172589
1293,1,3.1043091422630904
1294,1,9.455892100024357
1295,2,8.772759958306159
1296,6,2.2094683022808788
1297,5,4.438017406679745
1298,3,0.586238572909056
1299,3,6.105119631182116
1300,0,4.867483751251559
1301,3,7.8863510667201275
1302,2,5.883745338532738
1303,6,-2.178913155354781
1304,10,6.885496334768618
1305,7,7.605263744653023
1306,3,7.617111501914419
1307,1,14.898390580161324
1308,5,3.920236009368567
1309,7,5.343988309602718
1310,5,4.529113516206495
1311,2,-0.006918331123930699
1312,2,-0.44430715579264213
1313,1,9.40175721425113
1314,2,-2.1307599436664058
1315,1,11.167680177708291
1316,4,10.91716717100335
1317,0,7.427165758460439
1318,3,-1.285706772845879
1319,10,11.756891327400892
1320,5,5.994709467346453
1321,1,-5.3106593589832904
1322,7,5.016684779254137
1323,4,-2.9556464869464687
1324,3,6.301132142146586
1325,0,-0.09547001997271476
1326,5,9.19414213178194
1327,3,-0.8746116166215048
1328,2,2.86156659905993
1329,0,4.1415746520315615
1330,0,-9.51473736727122
1331,0,3.3449472761641283
1332,7,11.524347194596576
1333,3,9.79160850414033
1334,7,3.9301570798684695
1335,2,10.655292361034547
1336,4,12.435509588284157
1337,7,13.231954617520024
1338,7,3.6740325708951733
1339,2,5.120773174441891
1340,3,-2.6966407969833774
1341,3,3.3818369962917947
1342,10,2.8195204075293736
1343,7,20.12774796696945
1344,0,6.1640809200090985
1345,7,-7.121175010935556
1346,3,9.67079451534979
1347,1,4.940758569822836
1348,10,10.77199036825211
1349,1,4.45575600547033
1350,7,21.984446939707972
1351,5,13.68136156775299
1352,2,-3.9603150515919623
1353,1,3.487131916327094
1354,6,-6.994699332979742
1355,6,10.280365733194099
1356,10,6.97163687056171
1357,10,13.911599325520761
1358,4,18.19264032665825
1359,7,-3.6114044877339158
1360,1,9.323058898002417
1361,10,-8.448247953693468
1362,6,13.492975312343809
1363,7,12.02864719606508
1364,0,-5.276807727403472
1365,7,17.15066296700514
1366,4,7.97061146609156
1367,10,23.26682204191119
1368,10,0.4393094420174837
1369,0,7.261972160655779
1370,6,-1.347120666354824
1371,10,-0.5196274455462824
1372,1,6.275764847282992
1373,4,4.612301659992965
1374,0,8.695302232013326
1375,6,6.793430913011699
1376,7,22.672107908610045
1377,10,13.491938217152466
1378,6,9.043248451869335
1379,1,6.554862991459488
1380,2,-0.0813287539552876
1381,0,4.6164431640263395
1382,5,11.733535795476069
1383,2,0.5701546100942485
1384,2,13.461516251079278
1385,2,10.660589917451839
1386,5,-0.11082124224932066
1387,1,5.6427339569252135
1388,10,10.175963088766409
1389,0,1.9214092243721068
1390,3,-9.833797533125788
1391,0,3.516157953801587
1392,7,29.01867701946942
1393,10,13.141839851291806
1394,7,13.518330842006215
1395,5,15.220388082783622
1396,10,-0.9302709117806742
1397,7,12.04598537332436
1398,7,10.787708910087686
1399,2,-2.329365694398774
1400,2,16.924828873978804
1401,1,3.7914854041461896
1402,10,13.504395674953203
1403,6,-1.814682959530149
1404,1,-3.974152076462218
1405,2,-5.889941453743354
1406,1,0.24425151454740934
1407,3,13.897641523963832
1408,3,6.45296386068558
1409,10,28.783481926587324
1410,10,11.950580309234926
1411,1,-1.3209589419449115
1412,1,1.4888682832811146
1413,4,10.894050800410213
1414,7,-5.016147580538403
1415,5,-4.763370104926874
1416,5,13.130699327380977
1417,3,11.87289197366102
1418,1,2.5736725627886337
1419,4,8.698467688652887
1420,10,5.597015078161363
1421,4,0.7893690815597703
1422,2,11.322352784070809
1423,6,11.799677959745246
1424,2,8.12428304443668
1425,10,20.589668736678483
1426,3,5.343805631911882
1427,7,0.5123522204210831
1428,3,16.136858568788874
1429,4,-6.946037110204861
1430,3,13.442300050170974
1431,3,7.349176996975785
1432,7,20.31283737074105
1433,1,4.929566988372155
1434,4,-10.736066147570682
1435,5,-1.3215702349158907
1436,7,19.905798854868245
1437,0,9.104280224550696
1438,5,6.573956820636103
1439,0,1.7146197365889337
1440,1,15.901820708225706
1441,1,12.87163746770091
1442,5,13.80624674385166
1443,0,15.095321449879078
1444,1,-7.986015770755328
1445,0,6.51867996726609
1446,7,4.4415026836006
1447,10,3.282306437697363
1448,4,13.109665167785575
1449,5,-5.088745394967237
1450,6,8.884498186805873
1451,0,2.2767508273699235
1452,3,-0.665976453295567
1453,3,4.445427606470844
1454,7,14.63325338208584
1455,5,6.996383978764174
1456,2,4.135120610152128
1457,7,2.7803975434263917
1458,5,-7.100813966684536
1459,6,-10.41832045930559
1460,0,5.169786498028251
1461,2,-0.10425644000825329
1462,1,7.417963336718294
1463,10,0.6145159702751837
1464,10,16.292108131607662
1465,3,-0.5682890075189375
1466,1,9.906070269007543
1467,5,1.5345836190521922
1468,6,7.78625367207731
1469,0,-3.022404141355591
1470,5,0.4901121102839783
1471,5,8.395936828516854
1472,10,10.203718848815946
1473,0,6.097754728131558
1474,2,16.687616151993417
1475,5,19.468737666062143
1476,5,0.9934319226042989
1477,1,5.982893771946334
1478,4,-4.364605121585294
1479,0,3.4518020636606916
1480,10,-3.9764364321969428
1481,0,-4.305199798904736
1482,6,2.4146047637952606
1483,10,9.950694101018977
1484,3,0.7195049634713149
1485,1,5.580161516910385
1486,10,29.668242535065446
1487,4,21.55468353589871
1488,1,8.071159683049537
1489,0,-0.27334748238891216
1490,7,27.1342151046894
1491,5,-2.4807791422666785
1492,10,18.31335562595698
1493,10,23.016051913969633
1494,10,27.55615827968792
1495,10,27.860643590067994
1496,0,-4.879478574956268
1497,1,8.333282642686722
1498,1,5.915916552428178
1499,2,15.268088704659613
1500,7,2.381802634317661
1501,5,15.769824911433325
1502,10,-1.6338128857377736
1503,0,5.2787532157143175
1504,4,16.00335130292588
1505,4,-3.8595375865985613
1506,7,12.605444375916793
1507,5,-1.1936583168441652
1508,0,7.373530044573552
1509,4,5.058717373201962
1510,7,15.114068041090672
1511,2,10.186942580927997
1512,3,10.408853106679228
1513,6,5.711825964002172
1514,2,-1.0879662377319583
1515,2,-5.605897352904494
1516,7,15.797854807047596
1517,4,8.676323532642616
1518,1,-1.8171269243943726
1519,1,-1.6047408955992601
1520,0,9.078408545294659
1521,3,-0.5614777003060363
1522,2,-6.893961300354663
1523,7,26.864948101533276
1524,2,-0.1873575968460761
1525,10,14.502444362440347
1526,4,-4.473633461402832
1527,7,21.543350621726276
1528,6,11.337513779057705
1529,4,-10.114472235966314
1530,10,-4.078691508919441
1531,7,14.525360338526271
1532,2,-9.246697575120413
1533,2,0.737927011788722
1534,1,14.908760660108847
1535,10,-0.15438016167550295
1536,0,4.258100678243705
1537,1,4.602606220526233
1538,2,16.331688325924198
1539,1,3.4524045932934957
1540,3,-3.526278177470477
1541,3,8.402542581389252
1542,1,5.737900886591542
1543,10,17.64037370109996
1544,4,1.832191282473623
1545,1,-4.473736754955546
1546,10,10.119645060586212
1547,1,9.760956839410564
1548,7,14.25548930607171
1549,7,10.880608088110044
1550,1,-5.150422742441579
1551,5,14.886860436006003
1552,7,26.20929136671871
1553,10,9.074296930173139
1554,5,17.077213381758114
1555,10,12.861732719694476
1556,10,16.67959451814903
1557,1,3.8882906933760037
1558,1,11.62136735230098
1559,3,-12.244702254158437
1560,1,-4.309158052206181
1561,4,2.391645653557229
1562,3,0.7838102946075844
1563,3,14.939519692006595
1564,0,-4.162473442282371
1565,2,11.63236042822159
1566,0,2.4808104117342533
1567,5,15.552473114041048
1568,1,18.320202185108048
1569,10,-6.756288519558101
1570,3,2.305646436012841
1571,5,-6.825769087948247
1572,7,11.290092522560894
1573,1,3.8339068432680232
1574,1,7.259639647930905
1575,5,-4.542165451882951
1576,4,-4.956304167613579
1577,0,4.560503942857307
1578,6,16.36166128063004
1579,3,4.283936390834414
1580,1,6.872451787408325
1581,4,8.24761683387326
1582,1,0.9586368642180156
1583,7,18.666878855307825
1584,6,-16.923626202222884
1585,5,9.448857918727699
1586,2,3.0887866853039965
1587,3,-5.535629831573811
1588,5,0.688793235600639
1589,10,16.278055753363162
1590,5,8.594865726120492
1591,7,7.635131749811378
1592,7,9.03207521241045
1593,6,5.469515989328012
1594,6,18.64599015916876
1595,10,23.38239871889271
1596,3,7.1579214609267146
1597,3,7.600172827300158
1598,2,-5.218205292108493
1599,10,-7.81527502680515
1600,6,7.306511742417673
1601,3,-4.676656573162958
1602,10,5.566003764554219
1603,3,8.996758098385971
1604,3,-6.413638933832919
1605,7,3.437107718879596
1606,2,-1.0098506071425257
1607,4,9.067320216822305
1608,2,0.6338265758474266
1609,7,4.650630321605744
1610,2,-0.3213363696851559
1611,2,20.129966052969575
1612,7,4.924713374636189
1613,5,18.22171309569476
1614,0,2.750327695890994
1615,1,10.625493373554674
1616,6,2.168416117212729
1617,6,13.388002848555018
1618,1,2.0280588078205635
1619,0,4.99039954567938
1620,0,-4.308247943361835
1621,6,15.45654412539612
1622,10,19.89774614703103
1623,1,11.064178020898396
1624,10,19.470884379796768
1625,7,25.57227888892563
1626,0,3.2758374117731353
1627,6,0.7086988048546878
1628,3,6.38521120944391
1629,1,-7.056989982844508
1630,2,10.863120797593142
1631,3,6.03242896633428
1632,2,2.3946190276564185
1633,0,3.007509922290119
1634,1,8.245797347771536
1635,7,3.4217995013118427
1636,10,17.608946808196347
1637,7,16.08100067408178
1638,0,1.7001210358973857
1639,3,-9.894531519556368
1640,7,10.620598375329967
1641,6,12.553748686385811
1642,5,-4.313290194430158
1643,10,-17.850276483066338
1644,2,2.127925104603463
1645,3,8.874080623115955
1646,7,1.15167178485627
1647,10,-1.906183307182781
1648,10,12.700149863920116
1649,10,22.9290563936382
1650,10,16.081384852708844
1651,6,12.397890579356144
1652,5,24.314128936564455
1653,7,11.090597989135372
1654,4,-3.8826788150900455
1655,2,6.379604183847902
1656,4,5.320557787056086
1657,0,3.73864714888709
1658,3,11.746385605659425
1659,3,7.772000184855795
1660,3,17.7188927663247
1661,3,9.537143248535134
1662,5,11.174370862800963
1663,4,10.195901853325346
1664,6,14.765384289646637
1665,3,14.139535495819866
1666,2,-5.4466562034702175
1667,2,3.1572739330100954
1668,7,7.291045536996375
1669,3,7.4791909183924155
1670,4,8.354983165558618
1671,10,1.045350761138807
1672,7,25.096992866467016
1673,5,6.087400378744978
1674,1,11.315521511221029
1675,7,-1.3282984802199618
1676,2,-6.750621446572744
1677,4,5.318681992964627
1678,5,-0.5228980056024488
1679,10,-6.304567466939309
1680,3,4.531286603688561
1681,5,17.86646028778469
1682,5,14.748113882297881
1683,1,5.911267476340866
1684,0,20.130235476617088
1685,5,4.062032189413821
1686,3,10.384486517079973
1687,0,10.782533775783511
1688,0,9.569445315090224
1689,5,11.149184137549721
1690,4,-11.045028501401642
1691,3,0.3257587718146615
1692,3,-6.66085350759464
1693,5,10.620018398466284
1694,6,8.905035343484585
1695,4,5.215775750954908
1696,7,7.559150950364019
1697,2,9.658480307419909
1698,4,14.715994879645791
1699,10,-1.5248573356539552
1700,0,8.838306019036905
1701,6,15.482385713138948
1702,3,10.928364045335272
1703,10,-2.8063426871621306
1704,2,8.10546830790004
1705,7,18.317657427059046
1706,5,7.960652005357215
1707,2,8.792615633920628
1708,0,15.800151051304077
1709,5,-2.509847849594456
1710,2,4.822796116474473
1711,7,11.083542764777135
1712,3,5.191733242649857
1713,2,4.850094310853121
1714,6,12.659637044395318
1715,7,3.1071330695292847
1716,10,11.10304796265714
1717,10,9.701945724045578
1718,0,0.6983829178496883
1719,1,2.7969091395749404
1720,6,0.3314059333581705
1721,10,16.717949046497775
1722,7,14.125633760371656
1723,6,-7.326735227732655
1724,4,10.288438553672616
1725,5,5.149463618700023
1726,3,-6.816639873034413
1727,1,-6.439949830469219
1728,5,-13.986573408505873
1729,10,-3.2309506003832507
1730,3,5.4452774732841425
1731,2,0.8377438838778435
1732,1,-8.861823695852651
1733,3,2.733839411627319
1734,0,7.975429086991657
1735,4,-1.846238340397102
1736,1,6.827735595362373
1737,7,23.6407090613094
1738,0,-9.8174645618389
1739,1,-1.94609227573416
1740,6,8.070860732121421
1741,4,12.107795995685734
1742,6,30.93372256473639
1743,0,-2.354296388269179
1744,0,-0.18474052356768755
1745,0,10.97744259709381
1746,1,16.849485342419257
1747,5,11.262747898445284
1748,2,31.416658046333982
1749,4,6.639276583579505
1750,0,9.107814885233951
1751,6,-14.803620319388706
1752,5,23.444131034870473
1753,3,14.878277723728527
1754,0,6.756332962645782
1755,10,27.99615943602608
1756,5,9.070623993360725
1757,7,2.921308846986433
1758,1,18.385327199261027
1759,1,9.453161948383158
1760,7,5.784514468211926
1761,0,2.782055787645308
1762,0,0.14758383805513642
1763,7,27.20589276917142
1764,1,2.3103386459194946
1765,5,5.207091814125738
1766,0,-0.18875289769094294
1767,10,20.368831211358653
1768,10,3.9017036269705407
1769,7,14.924165946157236
1770,7,30.093160521247682
1771,10,6.657654286984387
1772,10,17.894885129229742
1773,5,6.535391499133527
1774,3,-0.23567104760749658
1775,1,-11.029196970349124
1776,4,9.21906719939514
1777,6,11.47609455781121
1778,6,-9.289816124539438
1779,7,3.6646867331448085
1780,7,18.996444223463765
1781,7,8.430083407593745
1782,5,4.5330688591639055
1783,4,12.938066603914383
1784,2,-5.836698404475268
1785,4,4.4512267231090625
1786,6,-3.660658468427826
1787,7,20.768049604388732
