,x,true_y,censor_y,y,censored
465,0,19.957138884202458,29.757950613040016,29.757950613040016,True
466,7,57.6095233910701,30.806511542688504,57.6095233910701,False
467,6,98.93564112881711,29.794633701788083,98.93564112881711,False
468,6,40.3070995347089,29.82424521337606,40.3070995347089,False
469,6,64.32518872878529,28.174322696792597,64.32518872878529,False
470,4,27.28275472293149,29.412542027604584,29.412542027604584,True
471,0,29.546654004900038,29.441797549340627,29.546654004900038,False
472,3,24.638261153671998,31.614820165851956,31.614820165851956,True
473,0,32.16561569225594,30.640570656891544,32.16561569225594,False
474,6,82.18814145321535,29.301874044319575,82.18814145321535,False
475,4,63.199096229198446,30.566560924347968,63.199096229198446,False
476,1,13.19018532385305,31.092014747120977,31.092014747120977,True
477,7,62.289639518748785,30.168476026412893,62.289639518748785,False
478,5,78.79234661152405,29.498222685887175,78.79234661152405,False
479,6,126.45630004657004,30.715873010714407,126.45630004657004,False
480,2,24.366934118897355,28.90800639385811,28.90800639385811,True
481,6,67.22407103695363,31.398991255712748,67.22407103695363,False
482,10,83.04679637057576,29.778023411311334,83.04679637057576,False
483,0,14.76221143027712,29.681801901387626,29.681801901387626,True
484,3,40.194797531206476,27.512858210346156,40.194797531206476,False
485,2,15.184410979711718,30.565550560069816,30.565550560069816,True
486,10,201.16861420173862,30.13828855235579,201.16861420173862,False
487,6,49.78339568296277,28.544695253980304,49.78339568296277,False
488,7,99.10323893333407,31.223713209472756,99.10323893333407,False
489,3,27.672816551117407,27.914783388586226,27.914783388586226,True
490,7,75.43442685800015,29.031959016526372,75.43442685800015,False
491,0,26.940391067468845,29.2674784246107,29.2674784246107,True
492,6,54.90835677186077,28.868912744964152,54.90835677186077,False
493,6,65.00569250681319,30.804799935205303,65.00569250681319,False
494,3,54.88785051635659,28.357347459071534,54.88785051635659,False
495,6,37.0134937941593,29.389541970915026,37.0134937941593,False
496,6,61.44583161337874,28.70446718632418,61.44583161337874,False
497,4,29.996129415613456,28.07785417126564,29.996129415613456,False
498,6,58.48942601079475,28.858550823321696,58.48942601079475,False
499,7,67.08505498776162,31.25956332481048,67.08505498776162,False
500,2,42.46677084688317,30.340719039154454,42.46677084688317,False
501,7,101.29505239123938,30.177130942564876,101.29505239123938,False
502,0,25.70619961733454,31.068264267142414,31.068264267142414,True
503,10,76.07430902384999,28.806915535738835,76.07430902384999,False
504,3,41.286391717278406,29.619663466082102,41.286391717278406,False
505,5,84.88403792589322,31.066867569488245,84.88403792589322,False
506,0,17.375868903974713,29.447864939047093,29.447864939047093,True
507,4,43.720987446814455,30.57544462809051,43.720987446814455,False
508,6,75.32324765490574,28.436340217815346,75.32324765490574,False
509,4,13.023525805420935,29.235612700252453,29.235612700252453,True
510,6,66.73684021293931,28.96602969491214,66.73684021293931,False
511,6,49.05120123776548,31.83311434763115,49.05120123776548,False
512,2,27.755567054443553,31.202298344126504,31.202298344126504,True
513,0,16.23365627310068,29.307289596846925,29.307289596846925,True
514,1,27.024287657106747,29.09606679508504,29.09606679508504,True
515,6,72.36817850409122,30.001712141215226,72.36817850409122,False
516,1,23.42083552516784,30.532186864478792,30.532186864478792,True
517,2,21.30096467282324,28.994142050225804,28.994142050225804,True
518,4,36.96047706899473,30.093607787195463,36.96047706899473,False
519,5,39.191920697342276,29.86508498907829,39.191920697342276,False
520,3,48.94202493057763,28.718568515672175,48.94202493057763,False
521,1,23.047302429604127,30.268280054391816,30.268280054391816,True
522,4,57.59272884666351,28.496831251685354,57.59272884666351,False
523,4,57.32713640786546,30.499500522202762,57.32713640786546,False
524,3,40.07268813288912,31.06489174818496,40.07268813288912,False
525,5,28.4119441039484,30.52748077560588,30.52748077560588,True
526,3,39.241285259452724,29.583467365212666,39.241285259452724,False
527,7,28.923445378994618,31.69599354206063,31.69599354206063,True
528,7,111.43984290787898,28.29860608240043,111.43984290787898,False
529,0,16.24077880311802,30.445224370562403,30.445224370562403,True
530,7,100.76888147470842,31.386371815154707,100.76888147470842,False
531,0,30.11713300094474,28.019318761833237,30.11713300094474,False
532,7,48.45453571396269,31.8023856437681,48.45453571396269,False
533,4,26.575171349178532,30.240696171417905,30.240696171417905,True
534,7,71.41032715744812,30.422087267451005,71.41032715744812,False
535,4,25.682683481715213,27.98054170473563,27.98054170473563,True
536,6,31.722305691564426,32.45597110345343,32.45597110345343,True
537,7,82.51682203911794,31.351282648166915,82.51682203911794,False
538,4,46.599830963629955,31.3201653039917,46.599830963629955,False
539,1,38.54140732670815,29.917493644117076,38.54140732670815,False
540,1,23.59439133488388,29.757057321516537,29.757057321516537,True
541,4,23.844373659279594,29.875174226365928,29.875174226365928,True
542,2,24.691034318994575,28.996607028461476,28.996607028461476,True
543,2,19.35902509859538,30.62907438104933,30.62907438104933,True
544,2,28.157652562389988,30.033067456798275,30.033067456798275,True
545,7,73.83833164438704,30.693756542652046,73.83833164438704,False
546,7,117.45087872642094,28.770068905464505,117.45087872642094,False
547,0,12.91992209528324,30.251207610434953,30.251207610434953,True
548,10,131.23405013600086,30.997304827300447,131.23405013600086,False
549,6,42.69603634639037,27.989277725865264,42.69603634639037,False
550,7,57.431990449437464,29.110182102442423,57.431990449437464,False
551,0,10.523732847405888,30.332682106094463,30.332682106094463,True
552,6,50.621326375388385,28.27570236608213,50.621326375388385,False
553,0,11.888599182525187,30.74130885011314,30.74130885011314,True
554,6,44.57517220418152,30.455242362233992,44.57517220418152,False
555,0,19.445462390642113,27.80017142122597,27.80017142122597,True
556,6,77.20419423363776,28.917176635745378,77.20419423363776,False
557,1,34.355196917425886,28.86605977699621,34.355196917425886,False
558,10,102.089360393012,29.924368939088517,102.089360393012,False
559,6,30.927483036267592,30.071479556312845,30.927483036267592,False
560,0,27.08597703732217,29.5014684343561,29.5014684343561,True
561,2,44.345327022074876,30.95545159287471,44.345327022074876,False
562,1,39.12293688383581,31.182048472524592,39.12293688383581,False
563,3,32.76866486915239,30.901221241390367,32.76866486915239,False
564,1,22.902076272067617,29.20432268261449,29.20432268261449,True
565,3,47.23687219622985,28.621127556907645,47.23687219622985,False
566,7,107.28553293630496,29.667848491146096,107.28553293630496,False
567,10,218.51970917938934,29.902881583178154,218.51970917938934,False
568,6,60.686990813849974,29.380112252523116,60.686990813849974,False
569,3,36.12197266588498,29.727384136214862,36.12197266588498,False
570,7,66.33150298348431,29.746842769307893,66.33150298348431,False
571,6,69.10474603673218,29.71346590656826,69.10474603673218,False
572,5,47.534149554922955,29.174506447365324,47.534149554922955,False
573,4,35.17187411564708,30.95340513163417,35.17187411564708,False
574,10,63.83401887791349,29.991325860766292,63.83401887791349,False
575,6,67.55386141101948,27.765603395082387,67.55386141101948,False
576,6,52.08995601902781,30.81163899844075,52.08995601902781,False
577,0,20.46806556643445,30.080911988162036,30.080911988162036,True
578,2,30.823690432176356,32.89200444710738,32.89200444710738,True
579,2,21.748406492668387,30.943691490723268,30.943691490723268,True
580,3,59.309718634034134,29.883003301324305,59.309718634034134,False
581,4,38.26386484214639,29.977234146519084,38.26386484214639,False
582,10,74.03310917081045,30.996759925483975,74.03310917081045,False
583,3,28.831586636791137,30.70674423559057,30.70674423559057,True
584,2,13.862388404020557,30.2967748840471,30.2967748840471,True
585,10,90.46798814518408,30.408755649956998,90.46798814518408,False
586,6,59.92043104580702,31.294979204075002,59.92043104580702,False
587,0,20.848104492052826,33.01981566879003,33.01981566879003,True
588,4,32.420547980281356,30.312393102296255,32.420547980281356,False
589,3,62.69730462719101,27.225985371978233,62.69730462719101,False
590,4,29.107267837848546,30.65304574102044,30.65304574102044,True
591,4,36.73109491825053,29.880625835088594,36.73109491825053,False
592,3,47.25514807270836,28.497961098946323,47.25514807270836,False
593,5,92.18230362064907,28.49113859696356,92.18230362064907,False
594,2,33.2957310098071,29.529812842803192,33.2957310098071,False
595,6,41.80839933767401,28.78127801287268,41.80839933767401,False
596,4,57.71094673611224,30.04783745219295,57.71094673611224,False
597,7,78.58041973120817,30.058650549515512,78.58041973120817,False
598,5,50.35638894873752,29.070905602562494,50.35638894873752,False
599,5,101.61196785612223,28.96916087844508,101.61196785612223,False
600,5,75.61403988537292,29.044893948302253,75.61403988537292,False
601,7,95.40732661458749,29.175508899339825,95.40732661458749,False
602,0,27.220493521595188,31.179408267252768,31.179408267252768,True
603,2,34.0291897682718,29.77308647253833,34.0291897682718,False
604,4,22.79386859514578,30.1131726346373,30.1131726346373,True
605,1,34.29511019186111,28.757454719924393,34.29511019186111,False
606,2,43.04043252525847,29.880007933237312,43.04043252525847,False
607,6,31.325232004514408,29.244633522299132,31.325232004514408,False
608,5,26.235774104832927,30.44544993789028,30.44544993789028,True
609,4,34.3448493418814,29.416039478830438,34.3448493418814,False
610,10,59.609813067273286,30.443024301073592,59.609813067273286,False
611,4,27.12088028108809,29.48176809303695,29.48176809303695,True
612,3,42.52908314602086,29.933718906934608,42.52908314602086,False
613,2,30.877676869159608,28.511278303247607,30.877676869159608,False
614,6,56.88687956261056,29.44827387748307,56.88687956261056,False
615,6,42.54804183971184,28.543926308986485,42.54804183971184,False
616,7,98.75300171266177,29.751991330895184,98.75300171266177,False
617,10,71.40181582092123,29.68762453894728,71.40181582092123,False
618,0,14.9752853940447,29.51406563401101,29.51406563401101,True
619,4,50.99473990303458,29.815432757444096,50.99473990303458,False
620,5,44.32709466534352,30.528870113262524,44.32709466534352,False
621,5,53.836983546619784,29.946120492449655,53.836983546619784,False
622,7,23.034738185211967,30.97179761043191,30.97179761043191,True
623,5,20.936391407421038,30.795732761250207,30.795732761250207,True
624,1,52.31653456030289,30.37501332060426,52.31653456030289,False
625,7,37.4031582081977,29.448321549283005,37.4031582081977,False
626,3,52.984648147088876,29.671679503342904,52.984648147088876,False
627,6,135.62115848678656,30.276124142551907,135.62115848678656,False
628,7,129.4956540522506,31.18652814355207,129.4956540522506,False
629,5,53.045179361028495,28.25554068403771,53.045179361028495,False
630,1,48.71765413450968,29.0655299611167,48.71765413450968,False
631,1,23.2367146170322,30.718935470533065,30.718935470533065,True
632,2,53.33278239215476,30.69328345669665,53.33278239215476,False
633,6,72.8151636492591,29.090896189997,72.8151636492591,False
634,5,85.22417650359517,30.626248741079163,85.22417650359517,False
635,10,116.46215526135997,29.80866592912177,116.46215526135997,False
636,7,57.38191353922526,30.05664054916461,57.38191353922526,False
637,2,32.04121439542864,28.461020817861737,32.04121439542864,False
638,7,97.46824586028293,29.5031574151184,97.46824586028293,False
639,0,20.144311494565823,29.617334242663286,29.617334242663286,True
640,2,31.38574123308354,28.688159516360884,31.38574123308354,False
641,6,59.87848334967514,30.71093092216389,59.87848334967514,False
642,0,21.01014082239226,30.57812212304797,30.57812212304797,True
643,0,19.57122091939727,28.5829804618154,28.5829804618154,True
644,7,107.1688981404868,28.529323913287207,107.1688981404868,False
645,0,5.931361881005426,30.22930938231887,30.22930938231887,True
646,3,43.407739316985044,30.460791982032966,43.407739316985044,False
647,10,98.61079779987784,30.189086191418003,98.61079779987784,False
648,0,16.19751668355203,30.206991637580497,30.206991637580497,True
649,2,75.9431436090442,28.66581922502797,75.9431436090442,False
650,10,114.52346470989083,30.548414883643265,114.52346470989083,False
651,5,55.65785353671163,30.413328499587617,55.65785353671163,False
652,7,83.60413409531594,29.66067862688514,83.60413409531594,False
653,0,21.10750832922324,27.423088802346463,27.423088802346463,True
654,5,71.73322466927623,29.936699923372476,71.73322466927623,False
655,3,19.177810300579416,31.085139359026755,31.085139359026755,True
656,4,107.44650654270441,31.473392614326674,107.44650654270441,False
657,1,56.231090903001714,30.98633559256723,56.231090903001714,False
658,1,26.700306790446774,29.70383677140203,29.70383677140203,True
659,5,39.54827706607298,29.798963482369974,39.54827706607298,False
660,2,46.56365339864243,31.05465946703496,46.56365339864243,False
661,5,68.86486026694072,31.23297102362914,68.86486026694072,False
662,2,32.198252976831995,29.71256207732621,32.198252976831995,False
663,5,30.995468970525824,28.83023755219329,30.995468970525824,False
664,3,28.699750144462826,30.517271870273902,30.517271870273902,True
665,3,25.031843265455752,31.872027016358544,31.872027016358544,True
666,0,31.823339139724165,30.20831304131599,31.823339139724165,False
667,7,71.77717979282488,28.406008585771396,71.77717979282488,False
668,3,41.32655723232499,30.84241811046539,41.32655723232499,False
669,1,25.87707535826012,29.926005530289274,29.926005530289274,True
670,7,77.06450813944932,30.069915355294693,77.06450813944932,False
671,3,51.787556748988294,30.759898120617294,51.787556748988294,False
672,7,49.14739135943314,29.623479693464034,49.14739135943314,False
673,3,62.520511511107685,29.675524994118742,62.520511511107685,False
